aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,timestamp,unix,temperature,humidity,wind_speed,hour,weekday,month,city_encoded
2,-0.8488135862976669,-0.03448862231198699,-0.5273789822697817,0.2862515277500849,0.6228835867017372,4.81,-0.8630878563679433,-0.3247689963689821,2025-05-10 10:00:00+00:00,1746871200,-0.718326840531556,1.1430011430017144,-0.9412692474359465,10,5,5,2
2,-0.806619486743361,-0.03448862231198699,-0.6112328926477579,0.36642560687345055,1.0529033220843653,4.94,-0.894669537065668,-0.3538897313045554,2025-05-10 11:00:00+00:00,1746874800,-0.718326840531556,1.1430011430017144,-0.9412692474359465,11,5,5,2
2,-0.7644253871890552,-0.03448862231198699,-0.6438427466836374,0.4285605181940583,1.2421120056527217,5.95,-0.8532185811499043,-0.36845009877234214,2025-05-10 12:00:00+00:00,1746878400,-0.718326840531556,1.1430011430017144,-0.9412692474359465,12,5,5,2
2,-0.5365772495958021,-0.03448862231198699,-0.6298670949539747,0.5393009649832062,1.2077104268221113,7.21,-0.8028852775379056,-0.3451535108238835,2025-05-10 13:00:00+00:00,1746882000,-0.718326840531556,1.1430011430017144,-0.9412692474359465,13,5,5,2
2,-0.2757409978055456,0.09959241475405343,-0.5413546339994446,0.5703684206435106,1.018501743253755,8.26,-0.7722905243619849,-0.2752637469785074,2025-05-10 14:00:00+00:00,1746885600,-0.718326840531556,1.1430011430017144,-0.9412692474359465,14,5,5,2
2,-0.05172868744450205,0.23367345182009386,-0.39228101554970934,0.511240037290029,0.6486847708246947,8.36,-0.8033787412988077,-0.2170222771073606,2025-05-10 15:00:00+00:00,1746889200,-0.718326840531556,1.1430011430017144,-0.9412692474359465,15,5,5,2
2,0.1385283432730957,0.23367345182009386,-0.014938418848817223,0.1509577692294059,0.2100646407344138,7.96,-0.8591401462807277,-0.021913353039019104,2025-05-10 16:00:00+00:00,1746892800,-0.718326840531556,1.1430011430017144,-0.9412692474359465,16,5,5,2
2,-0.9370376126384893,-0.3473443754660814,-0.06618247519091364,1.0003019199425565,1.1475076638685435,14.04,0.8926562049211884,-0.09180311688439513,2025-05-08 17:00:00+00:00,1746723600,-0.718326840531556,1.1430011430017144,-0.9412692474359465,17,3,5,2
2,-0.7659597180819386,-0.4814254125321218,0.14345230075402657,0.8274265618328001,1.2163108215297642,14.67,0.9119012915963643,0.0101194553901117,2025-05-08 18:00:00+00:00,1746727200,-0.718326840531556,1.1430011430017144,-0.9412692474359465,18,3,5,2
2,-0.7214641221883069,-0.4814254125321218,0.35308707669896655,0.44158880605160544,0.975499769715492,15.03,0.8418294375482877,0.19358008548422392,2025-05-08 19:00:00+00:00,1746730800,-0.718326840531556,1.1430011430017144,-0.9412692474359465,19,3,5,2
2,-0.5856758381680857,-0.4814254125321218,0.5999902572563406,0.04422602639642617,0.5884820078711268,15.48,0.7984046265889161,0.4265459649688108,2025-05-08 20:00:00+00:00,1746734400,-0.718326840531556,1.1430011430017144,-0.9412692474359465,20,3,5,2
2,-0.5051234662916821,-0.4814254125321218,0.6838441676343164,-0.24640501042577265,0.32186977193389726,15.91,0.8196235683076999,0.5808858601273498,2025-05-08 21:00:00+00:00,1746738000,-0.718326840531556,1.1430011430017144,-0.9412692474359465,21,3,5,2
2,-0.5895116654002951,-0.4814254125321218,0.5487462009142442,-0.49995553565341533,0.10685990424258311,16.15,0.8581137416580519,0.6565997709598405,2025-05-08 22:00:00+00:00,1746741600,-0.718326840531556,1.1430011430017144,-0.9412692474359465,22,3,5,2
2,-0.6309385995081587,-0.4814254125321218,0.33911142496930397,-0.7184299012645855,-0.15115193698699392,16.37,0.9084470452700507,0.7614344167279047,2025-05-08 23:00:00+00:00,1746745200,-0.718326840531556,1.1430011430017144,-0.9412692474359465,23,3,5,2
2,-0.6861745116519786,-0.4814254125321218,0.13879375017747222,-0.8988215792921574,-0.3403606205553503,16.47,0.9637149864910688,0.8313241805732808,2025-05-09 00:00:00+00:00,1746748800,-0.718326840531556,1.1430011430017144,-0.9412692474359465,0,4,5,2
2,-0.7912761778145222,-0.4814254125321218,-0.028914070578479806,-1.0546599455881986,-0.4693665411701388,16.52,1.0101005800158518,0.8662690624959687,2025-05-09 01:00:00+00:00,1746752400,-0.718326840531556,1.1430011430017144,-0.9412692474359465,1,4,5,2
2,-0.8396076009403646,-0.4814254125321218,-0.11276798095645582,-1.1899537041088772,-0.5553704882466645,16.58,1.0505646084098115,0.8983018709250995,2025-05-09 02:00:00+00:00,1746756000,-0.718326840531556,1.1430011430017144,-0.9412692474359465,2,4,5,2
3,-0.8511150826369928,-0.4814254125321218,-0.08481667749713045,-1.3147246147446143,-0.624173645907885,16.63,1.0846136079120463,0.8895656504444274,2025-05-09 03:00:00+00:00,1746759600,-0.718326840531556,1.1430011430017144,-0.9412692474359465,3,4,5,2
3,-0.822729961118641,-0.30265069644406783,0.24128186286166525,-1.4645499251064034,-0.5897720670772748,16.51,1.0870809267165558,0.8575328420152969,2025-05-09 04:00:00+00:00,1746763200,-0.718326840531556,1.1430011430017144,-0.9412692474359465,4,4,5,2
3,-0.6884760079913034,1.8873395756345925,0.6139659089860031,-1.550737060164021,-0.4521657517548337,16.39,1.0989240569782026,0.8342362540668381,2025-05-09 05:00:00+00:00,1746766800,-0.718326840531556,1.1430011430017144,-0.9412692474359465,5,4,5,2
3,-0.5803056800429915,4.524266637933388,0.6698685159046539,-1.3918921659008534,-0.2801578576017823,16.41,1.1576462445255344,0.8138517396119367,2025-05-09 06:00:00+00:00,1746770400,-0.718326840531556,1.1430011430017144,-0.9412692474359465,6,4,5,2
3,-0.7053536478130269,1.842645896612579,-0.052206823461250954,-0.0013729811049876342,0.35627135076450756,16.74,1.3579925314517254,0.18484386500355196,2025-05-09 07:00:00+00:00,1746774000,-0.718326840531556,1.1430011430017144,-0.9412692474359465,7,4,5,2
3,-0.8549509098692022,0.6359165630182151,-0.4668178247745769,0.547819460890064,0.7088875337782625,16.52,1.2533782141405123,-0.030649573519691057,2025-05-09 08:00:00+00:00,1746777600,-0.718326840531556,1.1430011430017144,-0.9412692474359465,8,4,5,2
3,-0.954682417906654,0.23367345182009386,-0.6298670949539747,0.8469689936191204,1.353917136852205,16.4,1.1324795927195352,-0.12092385181996852,2025-05-09 09:00:00+00:00,1746781200,-0.718326840531556,1.1430011430017144,-0.9412692474359465,9,4,5,2
2,-1.0812647165695717,-0.0791823013340005,-0.7603065110974931,1.1982316777783646,1.4227202945134254,11.73,0.3113558945786934,-0.3364172903432115,2025-05-09 10:00:00+00:00,1746784800,-0.718326840531556,1.1430011430017144,-0.9412692474359465,10,4,5,2
2,-1.2722889127336117,-0.16856965937802743,-0.7835992639802642,1.1791903339865655,0.7690902967318307,8.28,-0.1959248516285094,-0.3655380252787848,2025-05-09 11:00:00+00:00,1746788400,-0.718326840531556,1.1430011430017144,-0.9412692474359465,11,4,5,2
2,-1.3643487663066436,-0.16856965937802743,-0.77894071340371,1.1741794540413548,0.49387766608694833,7.69,-0.1835882576059607,-0.38301046624012886,2025-05-09 12:00:00+00:00,1746792000,-0.718326840531556,1.1430011430017144,-0.9412692474359465,12,4,5,2
2,-1.3750890825568305,-0.12387598035601396,-0.7370137582147219,1.1741794540413548,0.45087569254868565,7.89,-0.02271907155192569,-0.4063070541885876,2025-05-09 13:00:00+00:00,1746795600,-0.718326840531556,1.1430011430017144,-0.9412692474359465,13,4,5,2
2,-1.3674174280924116,0.05489873573203992,-0.6158914432243121,1.1340924144796722,0.7088875337782625,8.2,0.0809083182374835,-0.37136217226589946,2025-05-09 14:00:00+00:00,1746799200,-0.718326840531556,1.1430011430017144,-0.9412692474359465,14,4,5,2
2,-1.32292183219878,0.09959241475405343,-0.4528421730449142,1.0634390072522069,0.9668993750078397,8.61,0.17762721537426537,-0.31020862890119544,2025-05-09 15:00:00+00:00,1746802800,-0.718326840531556,1.1430011430017144,-0.9412692474359465,15,4,5,2
2,-1.156446930320881,0.23367345182009386,0.19003780651956884,0.6189739561120506,0.9841001644231449,9.2,0.20032654837575503,0.14116276260019178,2025-05-09 16:00:00+00:00,1746806400,-0.718326840531556,1.1430011430017144,-0.9412692474359465,16,4,5,2
2,-0.48901299191640213,-0.3920380544880948,-0.08481667749713045,0.8224156818875901,0.6916867443629577,11.76,0.4998590512432376,-0.0015288385841176599,2025-05-07 17:00:00+00:00,1746637200,-0.718326840531556,1.1430011430017144,-0.9412692474359465,17,2,5,2
2,-0.3777740021823221,-0.4814254125321218,-0.024255520001925577,0.7106730591093995,0.8292930596853985,11.83,0.5383492245935896,0.056712631287029004,2025-05-07 18:00:00+00:00,1746640800,-0.718326840531556,1.1430011430017144,-0.9412692474359465,18,2,5,2
2,-0.39004864932539274,-0.4814254125321218,0.07823259268226736,0.4035061184680067,0.7604899020241779,11.87,0.5033132975695512,0.16737142404220792,2025-05-07 19:00:00+00:00,1746644400,-0.718326840531556,1.1430011430017144,-0.9412692474359465,19,2,5,2
2,-0.31179777378831625,-0.4814254125321218,0.26923316632099065,0.05374669829232568,0.5368796396252113,12.15,0.5052871526131589,0.3595682746169921,2025-05-07 20:00:00+00:00,1746648000,-0.718326840531556,1.1430011430017144,-0.9412692474359465,20,2,5,2
2,-0.2903171412879421,-0.4814254125321218,0.3018430203568701,-0.17023963525857588,0.3390705613492024,12.5,0.5758524704221376,0.48187536134640035,2025-05-07 21:00:00+00:00,1746651600,-0.718326840531556,1.1430011430017144,-0.9412692474359465,21,2,5,2
2,-0.3716366786107868,-0.4814254125321218,0.1481108513305807,-0.3441171693573742,0.11546029895023568,12.82,0.6518458896010375,0.5925341541015792,2025-05-07 22:00:00+00:00,1746655200,-0.718326840531556,1.1430011430017144,-0.9412692474359465,22,2,5,2
2,-0.42533825986172213,-0.4814254125321218,-0.014938418848817223,-0.5550752150507287,-0.14255154227934133,13.08,0.6784929326897426,0.7264895348052166,2025-05-07 23:00:00+00:00,1746658800,-0.718326840531556,1.1430011430017144,-0.9412692474359465,23,2,5,2
2,-0.4667651939695857,-0.4814254125321218,-0.14537783499233542,-0.7770571966235464,-0.3747621993859606,13.25,0.686388352864174,0.8371483275603954,2025-05-08 00:00:00+00:00,1746662400,-0.718326840531556,1.1430011430017144,-0.9412692474359465,0,3,5,2
2,-0.5235354370062891,-0.4814254125321218,-0.2385488465234199,-0.9825032743771696,-0.5467700935390118,13.28,0.6760256138852331,0.8983018709250995,2025-05-08 01:00:00+00:00,1746666000,-0.718326840531556,1.1430011430017144,-0.9412692474359465,1,3,5,2
2,-0.5695653637928045,-0.4814254125321218,-0.2758172511358537,-1.153875368503363,-0.6671756194461478,13.13,0.6409896868611947,0.8983018709250995,2025-05-08 02:00:00+00:00,1746669600,-0.718326840531556,1.1430011430017144,-0.9412692474359465,2,3,5,2
2,-0.5780041837036657,-0.4814254125321218,-0.21991464421720297,-1.2991908869144622,-0.7273783823997159,12.74,0.570917832813118,0.8720932094830834,2025-05-08 03:00:00+00:00,1746673200,-0.718326840531556,1.1430011430017144,-0.9412692474359465,3,3,5,2
2,-0.5381115804886857,-0.43673173351010836,0.12947664902436376,-1.4560314291995455,-0.7359787771073684,12.48,0.522064920483825,0.8400604010539527,2025-05-08 04:00:00+00:00,1746676800,-0.718326840531556,1.1430011430017144,-0.9412692474359465,4,3,5,2
2,-0.419968101736628,1.0828533532383497,0.5999902572563406,-1.5632642600270468,-0.6585752247384953,12.45,0.5176237466357076,0.7963792986505928,2025-05-08 05:00:00+00:00,1746680400,-0.718326840531556,1.1430011430017144,-0.9412692474359465,5,3,5,2
2,-0.3524575424497386,3.8985551316251987,0.5813560549501237,-1.4099313337036106,-0.5811716723696222,12.42,0.5112087177439822,0.738137828779446,2025-05-08 06:00:00+00:00,1746684000,-0.718326840531556,1.1430011430017144,-0.9412692474359465,6,3,5,2
2,-0.6409117503119045,1.1275470322603631,-0.3037685545951791,0.21259159255549312,-0.49516772529309655,10.75,0.49344402235151213,-0.004440912077675064,2025-05-08 07:00:00+00:00,1746687600,-0.718326840531556,1.1430011430017144,-0.9412692474359465,7,3,5,2
2,-0.8296344501366187,0.2783671308421074,-0.6158914432243121,0.7146817630655677,-0.33176022584769777,10.64,0.5847348181183726,-0.10927555784573917,2025-05-08 08:00:00+00:00,1746691200,-0.718326840531556,1.1430011430017144,-0.9412692474359465,8,3,5,2
2,-0.9247629654954187,0.05489873573203992,-0.7137210053319508,0.9642235843370421,0.10685990424258311,12.22,0.905486262704639,0.001383234909439615,2025-05-08 09:00:00+00:00,1746694800,-0.718326840531556,1.1430011430017144,-0.9412692474359465,9,3,5,2
3,-0.9892048629965399,-0.0791823013340005,-0.7696236122506015,1.1947240618167176,0.4422752978410331,14.88,1.4404009795223505,-0.0015288385841176599,2025-05-08 10:00:00+00:00,1746698400,-0.718326840531556,1.1430011430017144,-0.9412692474359465,10,3,5,2
3,-1.0797303856766882,-0.0791823013340005,-0.7696236122506015,1.2313034854167526,0.48527727137929594,15.74,1.5346525578546228,0.00429530840299702,2025-05-08 11:00:00+00:00,1746702000,-0.718326840531556,1.1430011430017144,-0.9412692474359465,11,3,5,2
3,-1.1579812612137645,-0.12387598035601396,-0.7649650616740473,1.2443317732742996,0.48527727137929594,15.47,1.448296399696782,-0.06559445544237913,2025-05-08 12:00:00+00:00,1746705600,-0.718326840531556,1.1430011430017144,-0.9412692474359465,12,3,5,2
3,-1.1671872465710682,-0.0791823013340005,-0.7370137582147219,1.2964449247044874,0.5540804290405166,14.75,1.283479503555531,-0.15586873374265653,2025-05-08 13:00:00+00:00,1746709200,-0.718326840531556,1.1430011430017144,-0.9412692474359465,13,3,5,2
3,-1.1579812612137645,0.010205056710026465,-0.6671354995664086,1.3199960604469758,0.7002871390706101,14.1,1.122610317501496,-0.18498946867822993,2025-05-08 14:00:00+00:00,1746712800,-0.718326840531556,1.1430011430017144,-0.9412692474359465,14,3,5,2
3,-1.1303633051418551,0.09959241475405343,-0.5553302857291071,1.3024579806387393,0.8636946385160088,13.68,1.009113652494048,-0.21993435060091795,2025-05-08 15:00:00+00:00,1746716400,-0.718326840531556,1.1430011430017144,-0.9412692474359465,15,3,5,2
2,-1.0751273929980363,0.010205056710026465,-0.3689882626669382,1.1852033899208174,1.0271021379614076,13.64,0.9257182769016187,-0.1966377626524593,2025-05-08 16:00:00+00:00,1746720000,-0.718326840531556,1.1430011430017144,-0.9412692474359465,16,3,5,2
3,0.15847464488058627,-0.43673173351010836,-0.4854520270807938,1.4748322507539744,0.5282792449175586,24.09,1.351084038799098,-0.6800419625829772,2025-05-11 17:00:00+00:00,1746982800,1.5305185313685012,1.270001270001905,-0.34277435022233893,17,6,5,1
3,0.33875852479444035,-0.4814254125321218,-0.47613492592768536,1.479843130699185,0.38207253488746507,19.13,0.6247053827514305,-0.6800419625829772,2025-05-11 18:00:00+00:00,1746986400,1.5305185313685012,1.270001270001905,-0.34277435022233893,18,6,5,1
3,0.4323527092603557,-0.4814254125321218,-0.4714763753511311,1.443764795093671,0.2358658248573715,14.88,0.09719262234724788,-0.6742178155958626,2025-05-11 19:00:00+00:00,1746990000,1.5305185313685012,1.270001270001905,-0.34277435022233893,19,6,5,1
3,0.4799169669397546,-0.4814254125321218,-0.47613492592768536,1.4051810195155507,0.15846227248849853,11.96,-0.20036602547662694,-0.6509212276474039,2025-05-11 20:00:00+00:00,1746993600,1.5305185313685012,1.270001270001905,-0.34277435022233893,20,6,5,1
3,0.5205767356011769,-0.4814254125321218,-0.4807934765042396,1.3741135638552473,0.16706266719615093,10.58,-0.3025130239833302,-0.6305367131925025,2025-05-11 21:00:00+00:00,1746997200,1.5305185313685012,1.270001270001905,-0.34277435022233893,21,6,5,1
3,0.5397558717622252,-0.4814254125321218,-0.4994276788104565,1.3235036764086228,0.21866503544206636,10.37,-0.28228100978635035,-0.6247125662053878,2025-05-11 22:00:00+00:00,1747000800,1.5305185313685012,1.270001270001905,-0.34277435022233893,22,6,5,1
3,0.5857857985487416,-0.4814254125321218,-0.5227204316932277,1.2759003169291245,0.287468193103287,10.56,-0.24181698139239055,-0.6159763457247157,2025-05-11 23:00:00+00:00,1747004400,1.5305185313685012,1.270001270001905,-0.34277435022233893,23,6,5,1
3,0.6180067472993017,-0.4814254125321218,-0.5460131845759987,1.2323056614057952,0.347670956056855,10.81,-0.21023530069466584,-0.6072401252440438,2025-05-12 00:00:00+00:00,1747008000,1.5305185313685012,1.270001270001905,-0.34277435022233893,0,0,5,1
2,0.6241440708708381,-0.4814254125321218,-0.5553302857291071,1.1781881579975229,0.4078737190104228,10.7,-0.23244116993525366,-0.5781193903084704,2025-05-12 01:00:00+00:00,1747011600,1.5305185313685012,1.270001270001905,-0.34277435022233893,1,0,5,1
2,0.5972932802453699,-0.4814254125321218,-0.550671735152553,1.1015216948358055,0.49387766608694833,10.17,-0.31040844415776137,-0.548998655372897,2025-05-12 02:00:00+00:00,1747015200,1.5305185313685012,1.270001270001905,-0.34277435022233893,2,0,5,1
2,0.5773469786378804,-0.4814254125321218,-0.5413546339994446,1.0443976634604077,0.6314839814093895,9.65,-0.3864018633366614,-0.540262434892225,2025-05-12 03:00:00+00:00,1747018800,1.5305185313685012,1.270001270001905,-0.34277435022233893,3,0,5,1
2,0.5673738278341346,-0.43673173351010836,-0.4714763753511311,1.0158356477727086,0.7948914808547882,9.41,-0.4268658917306211,-0.5373503613986678,2025-05-12 04:00:00+00:00,1747022400,1.5305185313685012,1.270001270001905,-0.34277435022233893,4,0,5,1
2,0.5405230372086676,-0.2579570174220544,-0.3689882626669382,0.9777529601891098,0.9668993750078397,9.34,-0.4446305871230912,-0.5548228023600118,2025-05-12 05:00:00+00:00,1747026000,1.5305185313685012,1.270001270001905,-0.34277435022233893,5,0,5,1
2,0.5481946916730863,0.09959241475405343,-0.29911000401862486,0.9857703681014469,1.1131060850379333,9.34,-0.4535129348193263,-0.5868556107891425,2025-05-12 06:00:00+00:00,1747029600,1.5305185313685012,1.270001270001905,-0.34277435022233893,6,0,5,1
2,0.5474275262266451,0.36775448888613427,-0.3317198580545044,1.1005195188467631,1.1647084532838488,9.38,-0.46288874627646337,-0.6043280517504865,2025-05-12 07:00:00+00:00,1747033200,1.5305185313685012,1.270001270001905,-0.34277435022233893,7,0,5,1
3,0.4760811397075452,0.2783671308421074,-0.4807934765042396,1.3260091163812278,1.0873049009149758,9.11,-0.5023658471486192,-0.6159763457247157,2025-05-12 08:00:00+00:00,1747036800,1.5305185313685012,1.270001270001905,-0.34277435022233893,8,0,5,1
3,0.3425943520266498,0.09959241475405343,-0.6112328926477579,1.5364660740800615,0.9668993750078397,8.57,-0.5630618897395588,-0.6218004927118305,2025-05-12 09:00:00+00:00,1747040400,1.5305185313685012,1.270001270001905,-0.34277435022233893,9,0,5,1
3,0.26204198015024743,-0.03448862231198699,-0.6671354995664086,1.6637424246884043,0.898096217346619,8.04,-0.6341206713094394,-0.6276246396989451,2025-05-12 10:00:00+00:00,1747044000,1.5305185313685012,1.270001270001905,-0.34277435022233893,10,0,5,1
3,0.2666449728288981,-0.12387598035601396,-0.6764526007195171,1.730888215954222,0.9238974014695767,7.74,-0.6671827432898699,-0.6305367131925025,2025-05-12 11:00:00+00:00,1747047600,1.5305185313685012,1.270001270001905,-0.34277435022233893,11,0,5,1
3,0.24439717488208273,-0.16856965937802743,-0.6671354995664086,1.7830013673844098,0.9066966120542719,7.36,-0.695310177661281,-0.6334487866860599,2025-05-12 12:00:00+00:00,1747051200,1.5305185313685012,1.270001270001905,-0.34277435022233893,12,0,5,1
3,0.23902701675698865,-0.16856965937802743,-0.6485012972601917,1.8336112548310344,0.8378934543930513,6.96,-0.7209702932281823,-0.6305367131925025,2025-05-12 13:00:00+00:00,1747054800,1.5305185313685012,1.270001270001905,-0.34277435022233893,13,0,5,1
3,0.25897331836447923,-0.16856965937802743,-0.6391841961070832,1.8676852384584641,0.7174879284859152,6.75,-0.7160356556191628,-0.6305367131925025,2025-05-12 14:00:00+00:00,1747058400,1.5305185313685012,1.270001270001905,-0.34277435022233893,14,0,5,1
3,0.2712479655075498,-0.16856965937802743,-0.6065743420712036,1.8782080863434063,0.5454800343328637,6.73,-0.6765585547470069,-0.6276246396989451,2025-05-12 15:00:00+00:00,1747062000,1.5305185313685012,1.270001270001905,-0.34277435022233893,15,0,5,1
3,0.26050764925736275,-0.2579570174220544,-0.5553302857291071,1.8376199587872026,0.38207253488746507,6.62,-0.6321468162658316,-0.6247125662053878,2025-05-12 16:00:00+00:00,1747065600,1.5305185313685012,1.270001270001905,-0.34277435022233893,16,0,5,1
3,-0.48440999923775035,-0.4814254125321218,-0.3037685545951791,-0.2649452662230511,-0.804781934768589,20.13,1.7404269461507353,-0.6800419625829772,2025-05-10 17:00:00+00:00,1746896400,1.5305185313685012,1.270001270001905,-0.34277435022233893,17,5,5,1
3,-0.48287566834486684,-0.4814254125321218,-0.28513435228896217,-0.33309323347791153,-0.7961815400609363,20.3,1.713286439301128,-0.6800419625829772,2025-05-10 18:00:00+00:00,1746900000,1.5305185313685012,1.270001270001905,-0.34277435022233893,18,5,5,1
3,-0.4659980285231445,-0.4814254125321218,-0.29911000401862486,-0.3821998569409722,-0.7789807506456312,20.57,1.6994694539958732,-0.6800419625829772,2025-05-10 19:00:00+00:00,1746903600,1.5305185313685012,1.270001270001905,-0.34277435022233893,19,5,5,1
3,-0.41459794361153507,-0.4814254125321218,-0.31308565574828745,-0.43431300837115994,-0.7789807506456312,20.85,1.6797309035597954,-0.6800419625829772,2025-05-10 20:00:00+00:00,1746907200,1.5305185313685012,1.270001270001905,-0.34277435022233893,20,5,5,1
3,-0.3624306932534833,-0.4814254125321218,-0.3037685545951791,-0.494443567713684,-0.7789807506456312,21.09,1.6496296141447766,-0.6800419625829772,2025-05-10 21:00:00+00:00,1746910800,1.5305185313685012,1.270001270001905,-0.34277435022233893,21,5,5,1
3,-0.31179777378831625,-0.4814254125321218,-0.31308565574828745,-0.5550752150507287,-0.7703803559379786,21.35,1.6210087160124638,-0.6800419625829772,2025-05-10 22:00:00+00:00,1746914400,1.5305185313685012,1.270001270001905,-0.34277435022233893,22,5,5,1
3,-0.24965737262651974,-0.4814254125321218,-0.3363784086310586,-0.5741165588425283,-0.7617799612303261,21.79,1.616567542164346,-0.6800419625829772,2025-05-10 23:00:00+00:00,1746918000,1.5305185313685012,1.270001270001905,-0.34277435022233893,23,5,5,1
3,-0.16680350441079148,-0.4814254125321218,-0.3596711615138297,-0.5701078548863595,-0.744579171815021,22.48,1.644694976535757,-0.6800419625829772,2025-05-11 00:00:00+00:00,1746921600,1.5305185313685012,1.270001270001905,-0.34277435022233893,0,6,5,1
3,-0.05709884556959612,-0.4814254125321218,-0.36432971209038395,-0.5510665110945605,-0.7273783823997159,23.34,1.6979890627131677,-0.6509212276474039,2025-05-11 01:00:00+00:00,1746925200,1.5305185313685012,1.270001270001905,-0.34277435022233893,1,6,5,1
3,0.03879683523564508,-0.4814254125321218,-0.36432971209038395,-0.5821339667548647,-0.7359787771073684,24.25,1.7098321929748144,-0.6101521987376011,2025-05-11 02:00:00+00:00,1746928800,1.5305185313685012,1.270001270001905,-0.34277435022233893,2,6,5,1
3,0.12778802702290973,-0.4814254125321218,-0.3689882626669382,-0.6247264462891522,-0.7359787771073684,25.18,1.7201949319537553,-0.5985039047633717,2025-05-11 03:00:00+00:00,1746932400,1.5305185313685012,1.270001270001905,-0.34277435022233893,3,6,5,1
3,0.21984788059594043,-0.43673173351010836,-0.3363784086310586,-0.665815661839877,-0.7359787771073684,26.04,1.7389465548680294,-0.5868556107891425,2025-05-11 04:00:00+00:00,1746936000,1.5305185313685012,1.270001270001905,-0.34277435022233893,4,6,5,1
3,0.28735843988283094,-0.03448862231198699,-0.32706130747795015,-0.6603036939001455,-0.7101775929844107,27.09,1.7710216993266559,-0.5897676842826998,2025-05-11 05:00:00+00:00,1746939600,1.5305185313685012,1.270001270001905,-0.34277435022233893,5,6,5,1
3,0.31344206506185573,0.4571418469301612,-0.3689882626669382,-0.577123086809654,-0.6499748300308427,28.33,1.8223419304604584,-0.6159763457247157,2025-05-11 06:00:00+00:00,1746943200,1.5305185313685012,1.270001270001905,-0.34277435022233893,6,6,5,1
3,0.2551374911322698,0.5912228839962016,-0.4714763753511311,-0.40625208067798196,-0.5983724617849273,29.31,1.8781033354423784,-0.6480091541538465,2025-05-11 07:00:00+00:00,1746946800,1.5305185313685012,1.270001270001905,-0.34277435022233893,7,6,5,1
3,0.18762693184537924,0.4124481679081478,-0.5739644880353241,-0.22034843471067916,-0.5897720670772748,29.95,1.8998157409220648,-0.6654815951151906,2025-05-11 08:00:00+00:00,1746950400,1.5305185313685012,1.270001270001905,-0.34277435022233893,8,6,5,1
3,0.13469251604088628,0.18897977279808034,-0.6531598478367459,-0.05348613253517535,-0.5983724617849273,30.4,1.9318908853806909,-0.6742178155958626,2025-05-11 09:00:00+00:00,1746954000,1.5305185313685012,1.270001270001905,-0.34277435022233893,9,6,5,1
3,0.056441640503809766,0.09959241475405343,-0.6950868030257339,0.09233047387044571,-0.6155732512002325,30.61,1.9837045802753954,-0.67712988908942,2025-05-11 10:00:00+00:00,1746957600,1.5305185313685012,1.270001270001905,-0.34277435022233893,10,6,5,1
3,-0.0264122277119185,0.010205056710026465,-0.7137210053319508,0.2586916880514282,-0.624173645907885,30.5,2.0710476659550405,-0.67712988908942,2025-05-11 11:00:00+00:00,1746961200,1.5305185313685012,1.270001270001905,-0.34277435022233893,11,6,5,1
3,-0.08778546342727266,0.010205056710026465,-0.7137210053319508,0.4596279738543626,-0.5897720670772748,30.07,2.1983613162677433,-0.67712988908942,2025-05-11 12:00:00+00:00,1746964800,1.5305185313685012,1.270001270001905,-0.34277435022233893,12,6,5,1
3,-0.16450200807146562,-0.0791823013340005,-0.7230381064850593,0.7252046109505098,-0.486567330585444,29.33,2.4890114714389906,-0.6800419625829772,2025-05-11 13:00:00+00:00,1746968400,1.5305185313685012,1.270001270001905,-0.34277435022233893,13,6,5,1
3,-0.24198571816210088,-0.12387598035601396,-0.6950868030257339,0.974245344227463,-0.23715588406351965,29.02,2.5916519337065957,-0.6800419625829772,2025-05-11 14:00:00+00:00,1746972000,1.5305185313685012,1.270001270001905,-0.34277435022233893,14,6,5,1
3,-0.21666925842951734,-0.16856965937802743,-0.6345256455305289,1.1801925099756074,0.12406069365788826,29.18,2.4791421962209514,-0.6800419625829772,2025-05-11 15:00:00+00:00,1746975600,1.5305185313685012,1.270001270001905,-0.34277435022233893,15,6,5,1
3,-0.04175553664075731,-0.30265069644406783,-0.5553302857291071,1.3776211798168942,0.4680764819639908,27.92,2.0468679416708446,-0.6800419625829772,2025-05-11 16:00:00+00:00,1746979200,1.5305185313685012,1.270001270001905,-0.34277435022233893,16,6,5,1
3,-0.14378854101753383,-0.3920380544880948,0.0036957834573996917,0.20206874467055175,-0.8133823294762415,17.1,1.1171822161315745,-0.6713057421023053,2025-05-09 17:00:00+00:00,1746810000,1.5305185313685012,1.270001270001905,-0.34277435022233893,17,4,5,1
3,-0.15069303003551143,-0.4814254125321218,0.01301288461050815,0.11738487359649734,-0.7789807506456312,17.36,1.2109403307029447,-0.6683936686087479,2025-05-09 18:00:00+00:00,1746813600,1.5305185313685012,1.270001270001905,-0.34277435022233893,18,4,5,1
3,-0.12997956298157964,-0.4814254125321218,-0.024255520001925577,0.04773364235807377,-0.7703803559379786,17.61,1.2755840833811,-0.6509212276474039,2025-05-09 19:00:00+00:00,1746817200,1.5305185313685012,1.270001270001905,-0.34277435022233893,19,4,5,1
3,-0.08855262887371497,-0.4814254125321218,-0.042889722308142496,-0.02642738083103927,-0.7531795665226735,17.73,1.3175285030577657,-0.6159763457247157,2025-05-09 20:00:00+00:00,1746820800,1.5305185313685012,1.270001270001905,-0.34277435022233893,20,4,5,1
